x-axis,1,2
second,Volt,Volt
-2.500000E-03,-127.853013E-03,-1.190248103E+00
-2.497500E-03,-152.827893E-03,-1.203665190E+00
-2.495000E-03,-200.415837E-03,-1.212459159E+00
-2.492500E-03,-232.928405E-03,-1.226403885E+00
-2.490000E-03,-279.812845E-03,-1.242383781E+00
-2.487500E-03,-313.782698E-03,-1.252308411E+00
-2.485000E-03,-361.973655E-03,-1.266378767E+00
-2.482500E-03,-400.214873E-03,-1.278514444E+00
-2.480000E-03,-447.199805E-03,-1.288162687E+00
-2.477500E-03,-470.415844E-03,-1.294594842E+00
-2.475000E-03,-518.556604E-03,-1.306328550E+00
-2.472500E-03,-549.260095E-03,-1.319770736E+00
-2.470000E-03,-595.591739E-03,-1.327911427E+00
-2.467500E-03,-625.139460E-03,-1.337032041E+00
-2.465000E-03,-668.807889E-03,-1.348439105E+00
-2.462500E-03,-702.727448E-03,-1.360223010E+00
-2.460000E-03,-743.230027E-03,-1.366328521E+00
-2.457500E-03,-780.013863E-03,-1.372936563E+00
-2.455000E-03,-811.672254E-03,-1.383162681E+00
-2.452500E-03,-857.451083E-03,-1.393037075E+00
-2.450000E-03,-883.632008E-03,-1.400172755E+00
-2.447500E-03,-924.486300E-03,-1.405826030E+00
-2.445000E-03,-955.591800E-03,-1.411328519E+00
-2.442500E-03,-1.005441086E+00,-1.417182809E+00
-2.440000E-03,-1.032526500E+00,-1.424016954E+00
-2.437500E-03,-1.077601920E+00,-1.432710450E+00
-2.435000E-03,-1.105038952E+00,-1.437861216E+00
-2.432500E-03,-1.135993935E+00,-1.443011971E+00
-2.430000E-03,-1.176948566E+00,-1.447157648E+00
-2.427500E-03,-1.207752723E+00,-1.449092355E+00
-2.425000E-03,-1.253983817E+00,-1.450800852E+00
-2.422500E-03,-1.281521534E+00,-1.451027042E+00
-2.420000E-03,-1.324988901E+00,-1.454217925E+00
-2.417500E-03,-1.352777802E+00,-1.458564721E+00
-2.415000E-03,-1.390617107E+00,-1.460700374E+00
-2.412500E-03,-1.423330467E+00,-1.462484294E+00
-2.410000E-03,-1.454385885E+00,-1.466956615E+00
-2.407500E-03,-1.491823105E+00,-1.468464166E+00
-2.405000E-03,-1.518054150E+00,-1.467986764E+00
-2.402500E-03,-1.559159741E+00,-1.468966648E+00
-2.400000E-03,-1.589159592E+00,-1.470398776E+00
-2.397500E-03,-1.611320682E+00,-1.471253030E+00
-2.395000E-03,-1.650767829E+00,-1.468765769E+00
-2.392500E-03,-1.676194838E+00,-1.467484331E+00
